,Unique_ID,similarity_score
1065,1065,0.05730973004414298
1066,1066,0.09296222517045284
1067,1067,0.07800633746650586
1068,1068,0.10096697184856479
1069,1069,0.17573498501684837
1070,1070,0.0724000203311106
1071,1071,0.07179746072507658
1072,1072,0.06753913062040383
1073,1073,0.0433816005246128
1074,1074,0.08545309378438276
1075,1075,0.07587645567939566
1076,1076,0.038103879410557415
1077,1077,0.049690399499995326
1078,1078,0.08828295892956407
1079,1079,0.10947447024610965
1080,1080,0.031497039417435604
1081,1081,0.06709313001521165
1082,1082,0.06876208814833563
1083,1083,0.10392474519851758
1084,1084,0.0930001218302394
1085,1085,0.0946630316442304
1086,1086,0.0890870806374748
1087,1087,0.0836182344493119
1088,1088,0.04639421805988064
1089,1089,0.10333567582603505
1090,1090,0.055508850582562046
1091,1091,0.06646916258688332
1092,1092,0.11329833514827259
1093,1093,0.06917144638660747
1094,1094,0.13518606168373265
1095,1095,0.08472355052006308
1096,1096,0.08864299937527115
1097,1097,0.05976143046671968
1098,1098,0.09730323027961713
1099,1099,0.09223309842157773
1100,1100,0.10438777340033653
1101,1101,0.13541352188112707
1102,1102,0.09846683286909569
1103,1103,0.07084547129529825
1104,1104,0.09667717836364657
1105,1105,0.11380457285952084
1106,1106,0.10236705857616596
1107,1107,0.09985525315398279
1108,1108,0.15846053389622158
1109,1109,0.03534705556378802
1110,1110,0.0771086575954987
1111,1111,0.10777829844714387
1112,1112,0.12757965011719052
1113,1113,0.15440929116919117
1114,1114,0.15704402241774446
1115,1115,0.04788692116704649
1116,1116,0.09560542081957356
1117,1117,0.16077410864050207
1118,1118,0.25296882351363453
1119,1119,0.13655028846978995
1120,1120,0.07147323755368394
1121,1121,0.07216494845360824
1122,1122,0.07676275416765704
1123,1123,0.11467216020540869
1124,1124,0.07826456835622853
1125,1125,0.13552375156169627
1126,1126,0.09286661952633703
1127,1127,0.08199954323819146
1128,1128,0.04922347188226582
1129,1129,0.09655068046526179
1130,1130,0.14568930388394885
1131,1131,0.07484578942530352
1132,1132,0.28043104534762675
1133,1133,0.0904994875732411
1134,1134,0.08287991919868971
1135,1135,0.03860297378739837
1136,1136,0.08951983884653117
1137,1137,0.14814814814814814
1138,1138,0.10119468415798694
1139,1139,0.0758404291241626
1140,1140,0.050458375507239764
1141,1141,0.043887362975357926
1142,1142,0.1504823163572115
1143,1143,0.08947924869885988
1144,1144,0.0976506787382613
1145,1145,0.09555687905698887
1146,1146,0.11407969212866115
1147,1147,0.055749467333806056
1148,1148,0.049334513586020395
1149,1149,0.0881888113759892
1150,1150,0.11246786777554871
1151,1151,0.10971395870349074
1152,1152,0.07647191129018725
1153,1153,0.15777214514640905
1154,1154,0.04527158395892351
1155,1155,0.10162347121999721
1156,1156,0.06879857362500102
1157,1157,0.11232070879083714
1158,1158,0.08123623944599233
1159,1159,0.07492791655379687
1160,1160,0.0506707601286177
1161,1161,0.021650635094610963
1162,1162,0.13181640873146153
1163,1163,0.10113917425784187
1164,1164,0.08308577906721279
1165,1165,0.07930515857181442
1166,1166,0.05775889916596945
1167,1167,0.08432399730978855
1168,1168,0.05396870722208658
1169,1169,0.08897681066002582
1170,1170,0.06155870112510924
1171,1171,0.05892974110718291
1172,1172,0.06610351321414609
1173,1173,0.06940926539010443
1174,1174,0.04571980974746594
1175,1175,0.06996153173341237
1176,1176,0.10528454751020218
1177,1177,0.03610696573448845
1178,1178,0.110021557355838
1179,1179,0.11324948425594497
1180,1180,0.1360363416007266
1181,1181,0.10822499554924714
1182,1182,0.04682300434634558
1183,1183,0.16203254443026394
1184,1184,0.12326671027227315
1185,1185,0.08988656193833434
1186,1186,0.1035145661039707
1187,1187,0.10942202738310212
1188,1188,0.07003152127845945
1189,1189,0.025785531156469834
1190,1190,0.07975564853936168
1191,1191,0.029150953903647612
1192,1192,0.10886621079036346
1193,1193,0.17009857327257022
1194,1194,0.08514850866846711
1195,1195,0.04292834029074432
1196,1196,0.1041402337452669
1197,1197,0.07268718235139754
1198,1198,0.04923659639173309
1199,1199,0.037123069759313634
1200,1200,0.08527900512429645
1201,1201,0.11280914685635128
1202,1202,0.04224539808871091
1203,1203,0.07233642332556182
1204,1204,0.09130938797047156
1205,1205,0.12587880636143847
1206,1206,0.07221219344730444
1207,1207,0.11385219737999967
1208,1208,0.04426640001220436
1209,1209,0.06869764374803015
1210,1210,0.06470700186092768
1211,1211,0.09076759212262593
1212,1212,0.06975329646609937
1213,1213,0.13716816017817934
1214,1214,0.05966465075873496
1215,1215,0.06721028127099496
1216,1216,0.0700140042014005
1217,1217,0.12074786177031126
1218,1218,0.048351830817239955
1219,1219,0.1060608758473955
1220,1220,0.10265788662437324
1221,1221,0.043375070592984837
1222,1222,0.09954972622535604
1223,1223,0.08730433691457995
1224,1224,0.08264535983435649
1225,1225,0.1093987436234209
1226,1226,0.07574860983343552
1227,1227,0.051697486265568894
1228,1228,0.1033442541875612
1229,1229,0.14190148015367882
1230,1230,0.11223008305690575
1231,1231,0.05298203789536954
1232,1232,0.0464558841404479
1233,1233,0.05254069374927338
1234,1234,0.05403673761963933
1235,1235,0.10593596804616269
1236,1236,0.11445033948882302
1237,1237,0.04367853486341326
1238,1238,0.06964982580551982
1239,1239,0.1484590245256805
1240,1240,0.08022091167949157
1241,1241,0.0685113327384944
1242,1242,0.1280107103872198
1243,1243,0.08617680805135797
1244,1244,0.07545719367434603
1245,1245,0.048029210642807414
1246,1246,0.15125366321901593
1247,1247,0.13380139498238702
1248,1248,0.07607257743127308
1249,1249,0.133762058984188
1250,1250,0.08436184470725519
1251,1251,0.18247766233592982
1252,1252,0.19649437297296482
1253,1253,0.06870945727775228
1254,1254,0.07847938938135779
1255,1255,0.08956954675404497
1256,1256,0.07938052475679211
1257,1257,0.050964719143762556
1258,1258,0.06497221227363151
1259,1259,0.08218561212025632
1260,1260,0.1094181289357799
1261,1261,0.04268952110618359
1262,1262,0.13302201228193744
1263,1263,0.05756736625034038
1264,1264,0.052128603514268686
1265,1265,0.04687026214914856
1266,1266,0.0825122952480562
1267,1267,0.07388043243406071
1268,1268,0.036843806309180605
1269,1269,0.09012301173931252
1270,1270,0.1
1271,1271,0.10095567600447344
1272,1272,0.1496476554014279
1273,1273,0.061262253676225426
1274,1274,0.06217618283580585
1275,1275,0.0753276286344518
1276,1276,0.04473793222410551
1277,1277,0.06116322351832576
1278,1278,0.07038656329643413
1279,1279,0.06369429388380497
1280,1280,0.1032031374230672
1281,1281,0.06987880928075595
1282,1282,0.0508000508000762
1283,1283,0.09413372253406749
1284,1284,0.09461619498639866
1285,1285,0.051123574439889886
1286,1286,0.05247058065520213
1287,1287,0.09255300738352767
1288,1288,0.04132008720355356
1289,1289,0.08938953423027154
1290,1290,0.11154798009955187
1291,1291,0.031817257389086286
1292,1292,0.08437997565010313
1293,1293,0.07086586712703119
1294,1294,0.05116980938544662
1295,1295,0.08081117739701094
1296,1296,0.04391844835026845
1297,1297,0.06174654780291237
1298,1298,0.08284034455520697
1299,1299,0.08109204020542403
1300,1300,0.1343234264260902
1301,1301,0.05471101369155106
1302,1302,0.16889055695200977
1303,1303,0.0699884904425692
1304,1304,0.054939042895355276
1305,1305,0.0881257766978902
1306,1306,0.10167765666389865
1307,1307,0.07545155531721341
1308,1308,0.13375196335347175
1309,1309,0.10065952899503389
1310,1310,0.12310606405592193
1311,1311,0.1384879171858429
1312,1312,0.08151662283235991
1313,1313,0.1699181580971493
1314,1314,0.08696857871057033
1315,1315,0.11811069768372105
1316,1316,0.07477317626644889
1317,1317,0.03873758175333146
1318,1318,0.07470873676376284
1319,1319,0.04327869001334921
1320,1320,0.07237468644557458
1321,1321,0.08838834764831843
1322,1322,0.10183855156567345
1323,1323,0.06576650768114736
1324,1324,0.126453281165438
1325,1325,0.0708683386892301
1326,1326,0.08614905834010143
1327,1327,0.03530297504086946
1328,1328,0.07220404814318432
1329,1329,0.10670819872958853
1330,1330,0.1282496312828401
1331,1331,0.09477885866885685
1332,1332,0.0738994670774229
1333,1333,0.0754412845918751
1334,1334,0.05315565726451871
1335,1335,0.048574139257513305
1336,1336,0.07447407583938553
1337,1337,0.11996039634555083
1338,1338,0.17790478823560898
1339,1339,0.0817894731149928
1340,1340,0.07006511553868679
1341,1341,0.08965934881940739
1342,1342,0.07531446678801507
1343,1343,0.042295493443781355
1344,1344,0.08139534883720931
1345,1345,0.08792406639579226
1346,1346,0.09986278294540762
1347,1347,0.06535997694423185
1348,1348,0.048112522432468816
1349,1349,0.020010007506255475
1350,1350,0.1836232876639313
1351,1351,0.05772648812916228
1352,1352,0.07439510998084305
1353,1353,0.09338592095470355
1354,1354,0.09618656913643775
1355,1355,0.06054701574661485
1356,1356,0.06097787697094734
1357,1357,0.04052204492365539
1358,1358,0.10596258856520352
1359,1359,0.07952297534200053
1360,1360,0.10183373210268887
1361,1361,0.10978142397538664
1362,1362,0.03427150504802771
1363,1363,0.046420708254852755
1364,1364,0.1004634090430002
1365,1365,0.07859465277816224
1366,1366,0.09864400504156211
1367,1367,0.06987459704956486
1368,1368,0.043961246778333116
1369,1369,0.058945783169502684
1370,1370,0.10757214295856515
1371,1371,0.11595420713048969
1372,1372,0.06918984060216637
1373,1373,0.07158212639926347
1374,1374,0.039058328343225354
1375,1375,0.09846016572867701
1376,1376,0.11219817791638584
1377,1377,0.051149575460285514
1378,1378,0.19710709661889794
1379,1379,0.09086737992230741
1380,1380,0.11659065406222409
1381,1381,0.04966996338993914
1382,1382,0.06254773835498413
1383,1383,0.06891170151698087
1384,1384,0.050435306986068934
1385,1385,0.0632139541241014
1386,1386,0.08572845687842556
1387,1387,0.03359684204526464
1388,1388,0.10988845115895121
1389,1389,0.05782544988262073
1390,1390,0.038348249442368525
1391,1391,0.10383909066579255
1392,1392,0.11927774144372168
1393,1393,0.11483364844750446
1394,1394,0.09551137584354213
1395,1395,0.1421704270555654
1396,1396,0.09410183295351846
1397,1397,0.15488817604737204
1398,1398,0.07856742013183861
1399,1399,0.06419407387663693
1400,1400,0.05954913341754137
1401,1401,0.10821091383745125
1402,1402,0.09187105190739589
1403,1403,0.08693680296150684
1404,1404,0.04954787398762882
1405,1405,0.10194391998658058
1406,1406,0.07461271835934397
1407,1407,0.021931723165325635
1408,1408,0.05716619504750294
1409,1409,0.10970104875550381
1410,1410,0.07019975019902085
1411,1411,0.10055488030708333
1412,1412,0.10860901604998979
1413,1413,0.07424992461363522
1414,1414,0.0626962328219399
1415,1415,0.07338227116549555
1416,1416,0.15602240837054987
1417,1417,0.10252760416126297
1418,1418,0.05568460463897045
1419,1419,0.02702812388086677
1420,1420,0.07280084611252836
1421,1421,0.10492404292965736
1422,1422,0.08250667815453064
1423,1423,0.18365418880872433
1424,1424,0.08670713944425996
1425,1425,0.08403069556091937
1426,1426,0.07322883831302579
1427,1427,0.05223032123987001
1428,1428,0.07550378082064647
1429,1429,0.03745029431365691
1430,1430,0.09287970209589212
1431,1431,0.0162822402256459
1432,1432,0.09072962126142226
1433,1433,0.08319022257456946
1434,1434,0.10756435228895721
1435,1435,0.06694853687794339
1436,1436,0.09809160889641777
1437,1437,0.13538259026847058
1438,1438,0.03903228573439551
1439,1439,0.07644921181492897
1440,1440,0.060464335091156333
1441,1441,0.1005037815259212
1442,1442,0.06217059141274923
1443,1443,0.1328773973896535
1444,1444,0.1417602199037251
1445,1445,0.0888581777889262
1446,1446,0.11599460758243409
1447,1447,0.12717345627763138
1448,1448,0.06237343238042665
1449,1449,0.052753496133999746
1450,1450,0.10745378623071174
1451,1451,0.17781164988969378
1452,1452,0.053933809897246464
1453,1453,0.07314680299682985
1454,1454,0.13171767059869308
1455,1455,0.06306363177516375
1456,1456,0.10357099185877255
1457,1457,0.10735273561459706
1458,1458,0.08323784420682533
1459,1459,0.20426429227572085
1460,1460,0.0770961182121353
1461,1461,0.07963978098028483
1462,1462,0.06300854526722056
1463,1463,0.09875511933975882
1464,1464,0.09436653624139757
1465,1465,0.07110102776922958
1466,1466,0.13987572123604708
1467,1467,0.056143461404434596
1468,1468,0.13679245283018868
1469,1469,0.07354479092579126
1470,1470,0.09640435594743275
1471,1471,0.12050428102410042
1472,1472,0.09338049201414408
1473,1473,0.06431770027117127
1474,1474,0.06381241198341078
1475,1475,0.17000231384686126
1476,1476,0.09575404328567833
1477,1477,0.04535573676110726
1478,1478,0.06653102732642345
1479,1479,0.08856899118632909
1480,1480,0.1292917223225554
1481,1481,0.1370350645244968
1482,1482,0.04936240647992436
1483,1483,0.128022451985943
1484,1484,0.10864879737335886
1485,1485,0.10318278779506243
1486,1486,0.06511698342169388
1487,1487,0.06795021345064202
1488,1488,0.18022558312035097
1489,1489,0.12050989830475249
1490,1490,0.06375767130633382
1491,1491,0.04596385597769217
1492,1492,0.05007830858361344
1493,1493,0.09698502218055725
1494,1494,0.05934424260562083
1495,1495,0.09315466730700242
1496,1496,0.16378460497066513
1497,1497,0.04556574174489392
1498,1498,0.07054082881778706
1499,1499,0.07545906228454297
1500,1500,0.058266708644608325
1501,1501,0.049526803234395456
1502,1502,0.12820060769893685
1503,1503,0.011748456280837356
1504,1504,0.10995984449885642
1505,1505,0.08323064280346411
1506,1506,0.09158109397792509
1507,1507,0.10376473398553347
1508,1508,0.09422043636767688
1509,1509,0.05378254348272378
1510,1510,0.10020561860050525
1511,1511,0.0559990044709918
1512,1512,0.11280666932744178
1513,1513,0.078742598543589
1514,1514,0.05685122738861024
1515,1515,0.09734946594980504
1516,1516,0.0632139541241014
1517,1517,0.027778968602710386
1518,1518,0.04919520370144727
1519,1519,0.10213243599737852
1520,1520,0.11826669886417641
1521,1521,0.12834958696317053
1522,1522,0.13485223234378915
1523,1523,0.15738676852483952
1524,1524,0.10472301338523114
1525,1525,0.07562376774775252
1526,1526,0.15094833137361285
1527,1527,0.14919632027879517
1528,1528,0.048583095492356176
1529,1529,0.12088642012256096
1530,1530,0.10003705762587828
1531,1531,0.09500301287480302
1532,1532,0.03920312801169875
1533,1533,0.04467848876888464
1534,1534,0.058848988633649964
1535,1535,0.1057261897178843
1536,1536,0.15609686687562915
1537,1537,0.09018414958401867
1538,1538,0.14920771061513108
1539,1539,0.06227205981308944
1540,1540,0.075957866996445
1541,1541,0.07652441518328652
1542,1542,0.08645929541431208
1543,1543,0.07377111135633176
1544,1544,0.0567247506415356
1545,1545,0.0901816283385108
1546,1546,0.07902607796935995
1547,1547,0.09347725195057066
1548,1548,0.09344609714843416
1549,1549,0.11008810574099741
1550,1550,0.10447373313307472
1551,1551,0.0672004163213088
1552,1552,0.06247560023330788
1553,1553,0.06108472217815261
1554,1554,0.11088880143082486
1555,1555,0.13263952726932277
1556,1556,0.10841103693546851
1557,1557,0.14416872858618915
1558,1558,0.09285951175245447
1559,1559,0.1454054926580318
1560,1560,0.030924240469514214
1561,1561,0.09445120647935316
1562,1562,0.044621301465713754
1563,1563,0.07500478362088697
1564,1564,0.19148394405739946
1565,1565,0.08641737603706354
1566,1566,0.09943810495582169
1567,1567,0.031585291311942286
1568,1568,0.08625819491779428
1569,1569,0.0939936076929221
1570,1570,0.09847319278346618
1571,1571,0.06783126105061384
1572,1572,0.05917770816372139
1573,1573,0.11775667198765756
1574,1574,0.08997750843398591
1575,1575,0.05991355993763865
1576,1576,0.0879598994267085
1577,1577,0.04504687313477795
1578,1578,0.04141182227806745
1579,1579,0.16609204237864686
1580,1580,0.10611012836884808
1581,1581,0.08280029715423964
1582,1582,0.10288186146913769
1583,1583,0.060723270944657536
1584,1584,0.09058474353025563
1585,1585,0.0601929265428846
1586,1586,0.08873720366217182
1587,1587,0.08944271909999159
1588,1588,0.0627292543363421
1589,1589,0.15010817813715535
1590,1590,0.03348716954670953
1591,1591,0.02755193843889919
1592,1592,0.07118462297005004
1593,1593,0.14330314125642113
1594,1594,0.1257191508670117
1595,1595,0.0832250378576479
1596,1596,0.1460871774476944
1597,1597,0.09607126676804019
1598,1598,0.09998413076241695
1599,1599,0.06333682399226749
1600,1600,0.031875798850525765
1601,1601,0.11858541225631422
1602,1602,0.11078199315998546
1603,1603,0.06902967241836357
1604,1604,0.056775596656284635
1605,1605,0.10666097823284845
1606,1606,0.08581241314849612
1607,1607,0.039437377023358415
1608,1608,0.07965156961137451
1609,1609,0.06898859249362539
1610,1610,0.14824986333222023
1611,1611,0.08958915004324533
1612,1612,0.11699956115125802
1613,1613,0.24630182041141818
1614,1614,0.12430395294797941
1615,1615,0.04796176860479259
1616,1616,0.075983870617612
1617,1617,0.0709869501607169
1618,1618,0.06117355427146393
1619,1619,0.04049412756248855
1620,1620,0.11156239105240567
1621,1621,0.09309376042822856
1622,1622,0.07626314237407986
1623,1623,0.1401246349870906
1624,1624,0.03931574468534407
1625,1625,0.05727026612409094
1626,1626,0.041871619534755176
1627,1627,0.07059312080025175
1628,1628,0.07310070376461981
1629,1629,0.11191274207850656
1630,1630,0.059795609154367484
1631,1631,0.16976778745624793
1632,1632,0.12259562909472797
1633,1633,0.0782014058862318
1634,1634,0.06459780417339157
1635,1635,0.06554735253444621
1636,1636,0.13085773121752492
1637,1637,0.05749498774091122
1638,1638,0.13977131156292244
1639,1639,0.06054991787922956
1640,1640,0.09978581407157824
1641,1641,0.07847776197170503
1642,1642,0.07784404609744094
1643,1643,0.09628775262321586
1644,1644,0.0962720209826818
1645,1645,0.02643402663188405
1646,1646,0.08054046806003506
1647,1647,0.09339977458277524
1648,1648,0.1346983657012849
1649,1649,0.11042321389041757
1650,1650,0.08975922963071516
1651,1651,0.1940098685233552
1652,1652,0.18379593181302611
1653,1653,0.05208929972860511
1654,1654,0.052297636036849074
1655,1655,0.1242625304369271
1656,1656,0.0803259816808813
1657,1657,0.05164253229127217
1658,1658,0.11285321907949182
1659,1659,0.08547960742202877
1660,1660,0.12056849445662367
1661,1661,0.02211869776019044
1662,1662,0.10694150715097206
1663,1663,0.06222283677179307
1664,1664,0.10807991604355383
1665,1665,0.04137808033693989
1666,1666,0.0337312948586991
1667,1667,0.14274928542926593
1668,1668,0.0900937462695559
1669,1669,0.11527808354084701
1670,1670,0.09370892170529153
1671,1671,0.05318488546678641
1672,1672,0.08677218312746247
1673,1673,0.12554761421887423
1674,1674,0.09788002281473555
1675,1675,0.0315518645928133
1676,1676,0.05299685597366105
1677,1677,0.10961619538905899
1678,1678,0.03508771929824561
1679,1679,0.11861536641852544
1680,1680,0.07559289460184544
1681,1681,0.031230487041494226
1682,1682,0.07309343760029435
1683,1683,0.1549279173501925
1684,1684,0.10489830882059373
1685,1685,0.05378254348272378
1686,1686,0.11812997217671238
1687,1687,0.1334737774503373
1688,1688,0.06158585350662427
1689,1689,0.11214032600406415
1690,1690,0.03751665170961432
1691,1691,0.03494519842279743
1692,1692,0.022660071028103957
1693,1693,0.04796176860479259
1694,1694,0.15012014419226918
1695,1695,0.022003278732814983
1696,1696,0.06702335034993023
1697,1697,0.1700097743268607
1698,1698,0.083412359745908
1699,1699,0.07598742512162747
1700,1700,0.1285914405313385
1701,1701,0.030366612381709353
1702,1702,0.07962434310187912
1703,1703,0.149326676319807
1704,1704,0.10506251342789635
1705,1705,0.04210759605332595
1706,1706,0.04815713303308872
1707,1707,0.10308121991160743
1708,1708,0.06812876229572028
1709,1709,0.0820356646269589
1710,1710,0.1585730070444528
1711,1711,0.058654116028611154
1712,1712,0.04941846828842919
1713,1713,0.07216878364870322
1714,1714,0.06583888658991964
1715,1715,0.13040835848801413
1716,1716,0.08426706929243565
1717,1717,0.06636015163311973
1718,1718,0.09187491027845174
1719,1719,0.16055501661986765
1720,1720,0.044348429699181194
1721,1721,0.1303749295715252
1722,1722,0.062364806244454764
1723,1723,0.10189309764641968
1724,1724,0.12969358041763182
1725,1725,0.05481381009214731
1726,1726,0.137417681898252
1727,1727,0.09758052471140821
1728,1728,0.121677146041697
1729,1729,0.08765395102346295
1730,1730,0.06392844019805122
1731,1731,0.0660199410337431
1732,1732,0.05398836676030969
1733,1733,0.08500382968588827
1734,1734,0.07459389851526126
1735,1735,0.09473259147652821
1736,1736,0.10948164390112136
1737,1737,0.0916725245937542
1738,1738,0.11617757205145297
1739,1739,0.10897824958881311
1740,1740,0.12574886370696423
1741,1741,0.12182898077463453
1742,1742,0.12272608807124767
1743,1743,0.07179324598916943
1744,1744,0.04788235004679822
1745,1745,0.07254762501100118
1746,1746,0.05760585248760332
1747,1747,0.10983780389073187
1748,1748,0.060644358278512
1749,1749,0.0860934043291597
1750,1750,0.152317880794702
1751,1751,0.0941979523482823
1752,1752,0.0735198200606429
1753,1753,0.07064612804564464
1754,1754,0.09378106099365456
1755,1755,0.08486978939800066
1756,1756,0.0910521778325214
1757,1757,0.09248511943843864
1758,1758,0.05417289784878865
1759,1759,0.11340808859081936
1760,1760,0.11090174384178364
1761,1761,0.06892556229607352
1762,1762,0.06563924617405255
1763,1763,0.07027283689263064
1764,1764,0.04500137994628496
1765,1765,0.09916000911996681
1766,1766,0.05892556509887897
1767,1767,0.09693981825259218
1768,1768,0.08625395191157327
1769,1769,0.061590404931896554
1770,1770,0.052970143846977354
1771,1771,0.07554885562659477
1772,1772,0.05520524474738833
1773,1773,0.09607689228305229
1774,1774,0.09048082596100573
1775,1775,0.12330880112212489
1776,1776,0.06736330697086078
1777,1777,0.09179335241925393
1778,1778,0.0592412513025727
1779,1779,0.07683698900924853
1780,1780,0.05484084971070817
1781,1781,0.0678302216356113
1782,1782,0.06445133023010306
1783,1783,0.04516249341855499
1784,1784,0.0765092055676006
1785,1785,0.06243905410544627
1786,1786,0.12569974070187642
1787,1787,0.04677642769637489
1788,1788,0.0612940235943595
1789,1789,0.08417256229267932
1790,1790,0.0951063937422362
1791,1791,0.06849957804389888
1792,1792,0.08774594005093628
1793,1793,0.25577650119300516
1794,1794,0.08489527199560178
1795,1795,0.044642857142857144
1796,1796,0.08803176318888938
1797,1797,0.06886981934619167
1798,1798,0.034662253287382
1799,1799,0.10007661857847304
1800,1800,0.07528622845070661
1801,1801,0.07503224734841289
1802,1802,0.04497190133975169
1803,1803,0.04280258250038531
1804,1804,0.13684213487754276
1805,1805,0.06960093862470136
1806,1806,0.09918127662438216
1807,1807,0.06312409771176487
1808,1808,0.08392869090622529
1809,1809,0.03367294456688769
1810,1810,0.15304202820323057
1811,1811,0.07398076897919631
1812,1812,0.05616913953626423
1813,1813,0.046192127684579004
1814,1814,0.12027785463119123
1815,1815,0.06516075439283586
1816,1816,0.052069245428119484
1817,1817,0.04830072525049471
1818,1818,0.10332736465172197
1819,1819,0.13879354124016474
1820,1820,0.0926278942037698
1821,1821,0.042535095298243834
1822,1822,0.07382716607354267
1823,1823,0.11498572972762816
1824,1824,0.06860182190997455
1825,1825,0.03518123792332925
1826,1826,0.05366072556077453
1827,1827,0.09350491644243689
1828,1828,0.11662149311207934
1829,1829,0.05259739535560022
1830,1830,0.0982946374365981
1831,1831,0.08006407690254357
1832,1832,0.03793557371640793
1833,1833,0.1863551306732249
1834,1834,0.11975011603108106
1835,1835,0.11340851656121298
1836,1836,0.09420545607660068
1837,1837,0.09742904725243293
1838,1838,0.10488541700085462
1839,1839,0.14736589013663967
1840,1840,0.11114198817468092
1841,1841,0.12512224941797087
1842,1842,0.14634713012330242
1843,1843,0.11778620610583701
1844,1844,0.03813369294353579
1845,1845,0.09728620526450306
1846,1846,0.034278752907905295
1847,1847,0.1410591738023595
1848,1848,0.07705141285294195
1849,1849,0.13255610587550046
1850,1850,0.09695723311274392
1851,1851,0.11599300049517372
1852,1852,0.10268193673284993
1853,1853,0.09095085938862488
1854,1854,0.06691292237891384
1855,1855,0.061059412575997916
1856,1856,0.10665154165384437
1857,1857,0.07624928516630233
1858,1858,0.11402838995951592
1859,1859,0.11335935662076754
1860,1860,0.04471856472703584
1861,1861,0.1819379161852342
1862,1862,0.09648267596822692
1863,1863,0.07508576154632088
1864,1864,0.11586938521775092
1865,1865,0.0878368967005369
1866,1866,0.057048930934180384
1867,1867,0.08346223261119859
1868,1868,0.12791123429913173
1869,1869,0.11078334900733194
1870,1870,0.056892327817972224
1871,1871,0.06598667203823648
1872,1872,0.045387077633224825
1873,1873,0.14534441853748634
1874,1874,0.0384138349138015
1875,1875,0.13346049915463976
1876,1876,0.13528750740171483
1877,1877,0.08352690695845569
1878,1878,0.08362247092238134
1879,1879,0.1439423114031171
1880,1880,0.10842094834863016
1881,1881,0.07624928516630233
1882,1882,0.19756986931568804
1883,1883,0.12180208161536236
1884,1884,0.15549260339278073
1885,1885,0.07191465199607916
1886,1886,0.15873735786655402
1887,1887,0.11283570205712785
1888,1888,0.0586272058901207
1889,1889,0.06601161906752381
1890,1890,0.07692307692307693
1891,1891,0.12045333365945649
1892,1892,0.07178841537565801
1893,1893,0.05152730400232115
1894,1894,0.09415023063157009
1895,1895,0.08352690695845567
1896,1896,0.21682680692644915
1897,1897,0.10630607463324909
1898,1898,0.08707248959026793
1899,1899,0.08187274500607025
1900,1900,0.04928321347752529
1901,1901,0.0582222509739582
1902,1902,0.1025115460130912
1903,1903,0.08620541479666989
1904,1904,0.07658863741864634
1905,1905,0.0849237974924092
1906,1906,0.08716019289105664
1907,1907,0.06155870112510924
1908,1908,0.04881635657835057
1909,1909,0.06384727609467736
1910,1910,0.08195375470622294
1911,1911,0.10957528635207235
1912,1912,0.14716573653773893
1913,1913,0.12963107640136615
1914,1914,0.09575359248400282
1915,1915,0.09481978400379654
1916,1916,0.07430946003645035
1917,1917,0.16688933432329772
1918,1918,0.12500738486988505
1919,1919,0.08516136121656329
1920,1920,0.07028910940341786
1921,1921,0.08841830950220184
1922,1922,0.05217399194560514
1923,1923,0.09409545641053613
1924,1924,0.07814646651645635
1925,1925,0.11472417473061176
1926,1926,0.07705141285294195
1927,1927,0.07305950062660077
1928,1928,0.06538929679339835
1929,1929,0.058085786114240215
1930,1930,0.10527810393707492
1931,1931,0.20563374649624447
1932,1932,0.10575152332524554
1933,1933,0.053708615552957466
1934,1934,0.04910937444032579
1935,1935,0.12101780416321033
1936,1936,0.039058328343225354
1937,1937,0.11914522061843064
1938,1938,0.12592698351820203
1939,1939,0.07700513795421218
1940,1940,0.09757578445614266
1941,1941,0.048600986959983696
1942,1942,0.06002600036178514
1943,1943,0.1211203487812386
1944,1944,0.1857901339043846
1945,1945,0.0638865789820276
1946,1946,0.14140667810518978
1947,1947,0.15771521099375807
1948,1948,0.11107561705064338
1949,1949,0.10163945352271771
1950,1950,0.06309151753013043
1951,1951,0.15106322776968104
1952,1952,0.057597714568028015
1953,1953,0.1496834031232363
1954,1954,0.125
1955,1955,0.05616047133258584
1956,1956,0.04390980689880447
1957,1957,0.09816918156232525
1958,1958,0.10897634355579573
1959,1959,0.073469999752651
1960,1960,0.09069865548021648
1961,1961,0.05871375880896107
1962,1962,0.048246450479875934
1963,1963,0.061150714422475876
1964,1964,0.04261845212456398
1965,1965,0.05872615483122713
1966,1966,0.07110016246405684
1967,1967,0.11646567820905282
1968,1968,0.04865042554105199
1969,1969,0.09544290312258571
1970,1970,0.09317197496632135
1971,1971,0.049895390938264256
1972,1972,0.03791852478573858
1973,1973,0.1016001016001524
1974,1974,0.10684047396067414
1975,1975,0.085470842852721
1976,1976,0.06562179588897107
1977,1977,0.14873946420052492
1978,1978,0.12234215627859973
1979,1979,0.056338028169014086
1980,1980,0.08326710257494462
1981,1981,0.11772040233700277
1982,1982,0.04653444141559683
1983,1983,0.09655974168372458
1984,1984,0.05986843400892496
1985,1985,0.0697653457034541
1986,1986,0.0752036324538695
1987,1987,0.08559209850218258
1988,1988,0.09716067288818149
1989,1989,0.04930096205432317
1990,1990,0.06143414839787381
1991,1991,0.05664411840370207
1992,1992,0.10368663734899194
1993,1993,0.11016420680246049
1994,1994,0.08111071056538127
1995,1995,0.08502712798142947
1996,1996,0.1590395745378993
1997,1997,0.09286752035249973
1998,1998,0.13238520123274106
